,index,price_x,price_BTC,week_number_x,year_x,weekyear,price,week_number_y,20W MA,year_y,price above BTC 20W MA
836,2015-08-14 00:00:00.000,265.1281000000001,265.1281000000001,33,2015,332015,257.8158000000001,33,251.11636059678895,2015.0,True
837,2015-08-15 00:00:00.000,260.4762322897643,260.4762322897643,33,2015,332015,257.8158000000001,33,251.11636059678895,2015.0,True
838,2015-08-16 00:00:00.000,257.8158000000001,257.8158000000001,33,2015,332015,257.8158000000001,33,251.11636059678895,2015.0,True
839,2015-08-17 00:00:00.000,257.0634000000001,257.0634000000001,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,True
840,2015-08-18 00:00:00.000,253.0766,253.0766,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,True
841,2015-08-19 00:00:00.000,225.9602,225.9602,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,False
842,2015-08-20 00:00:00.000,234.6379,234.6379,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,False
843,2015-08-21 00:00:00.000,232.3324000000001,232.3324000000001,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,False
844,2015-08-22 00:00:00.000,229.1488,229.1488,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,False
845,2015-08-23 00:00:00.000,227.2453999999999,227.2453999999999,34,2015,342015,227.2453999999999,34,249.49304059678894,2015.0,False
846,2015-08-24 00:00:00.000,210.0943850637937,210.0943850637937,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
847,2015-08-25 00:00:00.000,221.3282999999999,221.3282999999999,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
848,2015-08-26 00:00:00.000,225.2666000000001,225.2666000000001,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
849,2015-08-27 00:00:00.000,222.9704,222.9704,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
850,2015-08-28 00:00:00.000,231.6583,231.6583,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
851,2015-08-29 00:00:00.000,228.4683,228.4683,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
852,2015-08-30 00:00:00.000,228.0672,228.0672,35,2015,352015,228.0672,35,249.10947059678898,2015.0,False
853,2015-08-31 00:00:00.000,230.0781,230.0781,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
854,2015-09-01 00:00:00.000,227.1631,227.1631,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
855,2015-09-02 00:00:00.000,228.6427999999999,228.6427999999999,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
856,2015-09-03 00:00:00.000,226.5658,226.5658,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
857,2015-09-04 00:00:00.000,230.0509,230.0509,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
858,2015-09-05 00:00:00.000,234.7495,234.7495,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
859,2015-09-06 00:00:00.000,239.1288999999999,239.1288999999999,36,2015,362015,239.1288999999999,36,249.93185559678895,2015.0,False
860,2015-09-07 00:00:00.000,240.503,240.503,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
861,2015-09-08 00:00:00.000,243.5587,243.5587,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
862,2015-09-09 00:00:00.000,237.9452,237.9452,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
863,2015-09-10 00:00:00.000,238.7763,238.7763,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
864,2015-09-11 00:00:00.000,240.0007956438866,240.0007956438866,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
865,2015-09-12 00:00:00.000,234.9098,234.9098,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
866,2015-09-13 00:00:00.000,230.5048000000001,230.5048000000001,37,2015,372015,230.5048000000001,37,250.53177059678893,2015.0,False
867,2015-09-14 00:00:00.000,230.21,230.21,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
868,2015-09-15 00:00:00.000,229.9118,229.9118,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
869,2015-09-16 00:00:00.000,228.4640000000001,228.4640000000001,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
870,2015-09-17 00:00:00.000,232.746,232.746,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
871,2015-09-18 00:00:00.000,232.354,232.354,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
872,2015-09-19 00:00:00.000,231.2732999999999,231.2732999999999,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
873,2015-09-20 00:00:00.000,230.6597,230.6597,38,2015,382015,230.6597,38,250.07065559678895,2015.0,False
874,2015-09-21 00:00:00.000,226.4528,226.4528,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
875,2015-09-22 00:00:00.000,229.8831,229.8831,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
876,2015-09-23 00:00:00.000,229.8658,229.8658,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
877,2015-09-24 00:00:00.000,233.9255,233.9255,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
878,2015-09-25 00:00:00.000,234.9767,234.9767,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
879,2015-09-26 00:00:00.000,234.5278999999999,234.5278999999999,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
880,2015-09-27 00:00:00.000,232.8346999999999,232.8346999999999,39,2015,392015,232.8346999999999,39,249.73465059678898,2015.0,False
881,2015-09-28 00:00:00.000,239.2765,239.2765,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
882,2015-09-29 00:00:00.000,237.2262,237.2262,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
883,2015-09-30 00:00:00.000,236.0463,236.0463,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
884,2015-10-01 00:00:00.000,237.7358,237.7358,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
885,2015-10-02 00:00:00.000,237.2592999999999,237.2592999999999,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
886,2015-10-03 00:00:00.000,238.9718,238.9718,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
887,2015-10-04 00:00:00.000,238.6566,238.6566,40,2015,402015,238.6566,40,249.86324559678897,2015.0,False
888,2015-10-05 00:00:00.000,240.3238,240.3238,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
889,2015-10-06 00:00:00.000,246.444,246.444,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
890,2015-10-07 00:00:00.000,243.2229000000001,243.2229000000001,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
891,2015-10-08 00:00:00.000,242.9008,242.9008,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
892,2015-10-09 00:00:00.000,244.2051,244.2051,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
893,2015-10-10 00:00:00.000,245.3209,245.3209,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
894,2015-10-11 00:00:00.000,247.5392,247.5392,41,2015,412015,247.5392,41,250.17812059678894,2015.0,False
895,2015-10-12 00:00:00.000,245.5661,245.5661,42,2015,422015,262.2345,42,251.80592059678892,2015.0,False
896,2015-10-13 00:00:00.000,249.4051,249.4051,42,2015,422015,262.2345,42,251.80592059678892,2015.0,False
897,2015-10-14 00:00:00.000,252.6956,252.6956,42,2015,422015,262.2345,42,251.80592059678892,2015.0,True
898,2015-10-15 00:00:00.000,254.6295530746221,254.6295530746221,42,2015,422015,262.2345,42,251.80592059678892,2015.0,True
899,2015-10-16 00:00:00.000,262.3735,262.3735,42,2015,422015,262.2345,42,251.80592059678892,2015.0,True
900,2015-10-17 00:00:00.000,270.3646,270.3646,42,2015,422015,262.2345,42,251.80592059678892,2015.0,True
901,2015-10-18 00:00:00.000,262.2345,262.2345,42,2015,422015,262.2345,42,251.80592059678892,2015.0,True
902,2015-10-19 00:00:00.000,264.2094,264.2094,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
903,2015-10-20 00:00:00.000,270.2663999999999,270.2663999999999,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
904,2015-10-21 00:00:00.000,267.0187,267.0187,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
905,2015-10-22 00:00:00.000,273.5729999999999,273.5729999999999,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
906,2015-10-23 00:00:00.000,277.3883999999999,277.3883999999999,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
907,2015-10-24 00:00:00.000,282.9566,282.9566,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
908,2015-10-25 00:00:00.000,284.749,284.749,43,2015,432015,284.749,43,254.8625855967889,2015.0,True
909,2015-10-26 00:00:00.000,285.5159,285.5159,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
910,2015-10-27 00:00:00.000,294.8093999999999,294.8093999999999,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
911,2015-10-28 00:00:00.000,303.6366,303.6366,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
912,2015-10-29 00:00:00.000,313.9073,313.9073,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
913,2015-10-30 00:00:00.000,325.8005999999999,325.8005999999999,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
914,2015-10-31 00:00:00.000,312.2783,312.2783,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
915,2015-11-01 00:00:00.000,324.9970999999999,324.9970999999999,44,2015,442015,324.9970999999999,44,259.4290355967889,2015.0,True
916,2015-11-02 00:00:00.000,350.7678,350.7678,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
917,2015-11-03 00:00:00.000,398.2369,398.2369,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
918,2015-11-04 00:00:00.000,404.3588,404.3588,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
919,2015-11-05 00:00:00.000,387.473,387.473,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
920,2015-11-06 00:00:00.000,372.8260000000001,372.8260000000001,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
921,2015-11-07 00:00:00.000,387.0599999999999,387.0599999999999,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
922,2015-11-08 00:00:00.000,371.5020000000001,371.5020000000001,45,2015,452015,371.5020000000001,45,265.8043405967889,2015.0,True
923,2015-11-09 00:00:00.000,380.6439999999999,380.6439999999999,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
924,2015-11-10 00:00:00.000,336.8729999999999,336.8729999999999,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
925,2015-11-11 00:00:00.000,305.9829999999999,305.9829999999999,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
926,2015-11-12 00:00:00.000,337.955,337.955,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
927,2015-11-13 00:00:00.000,337.372,337.372,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
928,2015-11-14 00:00:00.000,331.501,331.501,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
929,2015-11-15 00:00:00.000,320.484,320.484,46,2015,462015,320.484,46,269.4112855967889,2015.0,True
930,2015-11-16 00:00:00.000,331.353,331.353,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
931,2015-11-17 00:00:00.000,335.111,335.111,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
932,2015-11-18 00:00:00.000,335.447,335.447,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
933,2015-11-19 00:00:00.000,325.5680000000001,325.5680000000001,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
934,2015-11-20 00:00:00.000,321.417,321.417,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
935,2015-11-21 00:00:00.000,325.159,325.159,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
936,2015-11-22 00:00:00.000,323.395,323.395,47,2015,472015,323.395,47,272.0290295567717,2015.0,True
937,2015-11-23 00:00:00.000,322.8290000000001,322.8290000000001,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
938,2015-11-24 00:00:00.000,319.9789999999999,319.9789999999999,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
939,2015-11-25 00:00:00.000,328.1689999999999,328.1689999999999,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
940,2015-11-26 00:00:00.000,356.245,356.245,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
941,2015-11-27 00:00:00.000,359.011,359.011,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
942,2015-11-28 00:00:00.000,356.212,356.212,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
943,2015-11-29 00:00:00.000,371.4880000000001,371.4880000000001,48,2015,482015,371.4880000000001,48,275.0938513753839,2015.0,True
944,2015-11-30 00:00:00.000,378.265,378.265,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
945,2015-12-01 00:00:00.000,363.4499999999999,363.4499999999999,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
946,2015-12-02 00:00:00.000,358.8199999999999,358.8199999999999,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
947,2015-12-03 00:00:00.000,360.954,360.954,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
948,2015-12-04 00:00:00.000,362.7669999999999,362.7669999999999,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
949,2015-12-05 00:00:00.000,390.645,390.645,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
950,2015-12-06 00:00:00.000,394.0109999999999,394.0109999999999,49,2015,492015,394.0109999999999,49,281.15409239594095,2015.0,True
951,2015-12-07 00:00:00.000,394.355,394.355,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
952,2015-12-08 00:00:00.000,412.9300000000001,412.9300000000001,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
953,2015-12-09 00:00:00.000,417.3679999999999,417.3679999999999,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
954,2015-12-10 00:00:00.000,416.91,416.91,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
955,2015-12-11 00:00:00.000,452.4149999999999,452.4149999999999,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
956,2015-12-12 00:00:00.000,434.903,434.903,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
957,2015-12-13 00:00:00.000,435.8150000000001,435.8150000000001,50,2015,502015,435.8150000000001,50,288.35965416946624,2015.0,True
958,2015-12-14 00:00:00.000,443.277,443.277,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
959,2015-12-15 00:00:00.000,464.9989999999999,464.9989999999999,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
960,2015-12-16 00:00:00.000,453.9139999999999,453.9139999999999,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
961,2015-12-17 00:00:00.000,456.473,456.473,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
962,2015-12-18 00:00:00.000,463.816,463.816,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
963,2015-12-19 00:00:00.000,462.0529999999999,462.0529999999999,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
964,2015-12-20 00:00:00.000,441.1289999999999,441.1289999999999,51,2015,512015,441.1289999999999,51,296.3297691694662,2015.0,True
965,2015-12-21 00:00:00.000,437.8090000000001,437.8090000000001,52,2015,522015,423.925,52,304.30909499999996,2015.0,True
966,2015-12-22 00:00:00.000,436.2370000000001,436.2370000000001,52,2015,522015,423.925,52,304.30909499999996,2015.0,True
