,price
2019-06-18 00:00:00.000,1.963237763501175
2019-06-19 00:00:00.000,1.8195727640773744
2019-06-20 00:00:00.000,1.8392616605124423
2019-06-21 00:00:00.000,1.7631963809450761
2019-06-22 00:00:00.000,1.7029574651314463
2019-06-23 00:00:00.000,1.8430658406117417
2019-06-24 00:00:00.000,1.8262226340656447
2019-06-25 00:00:00.000,1.867875925818243
2019-06-26 00:00:00.000,2.195210279387295
2019-06-27 00:00:00.000,2.2674121388379613
2019-06-28 00:00:00.000,2.2803533656606607
2019-06-29 00:00:00.000,3.040249344186508
2019-06-30 00:00:00.000,3.8016083396388924
2019-07-01 00:00:00.000,3.413533739210506
2019-07-02 00:00:00.000,3.600952939667723
2019-07-03 00:00:00.000,3.7435001471040374
2019-07-04 00:00:00.000,3.5300369751065306
2019-07-05 00:00:00.000,3.490042476624885
2019-07-06 00:00:00.000,3.6921077800615745
2019-07-07 00:00:00.000,3.477499917417069
2019-07-08 00:00:00.000,3.2931555940936614
2019-07-09 00:00:00.000,3.3387141407490444
2019-07-10 00:00:00.000,3.0808281716566865
2019-07-11 00:00:00.000,3.131414340362042
2019-07-12 00:00:00.000,2.796385211797692
2019-07-13 00:00:00.000,3.1780872252178516
2019-07-14 00:00:00.000,3.1810817479052402
2019-07-15 00:00:00.000,2.7903953336269556
2019-07-16 00:00:00.000,2.7210987288631827
2019-07-17 00:00:00.000,2.209900045342796
2019-07-18 00:00:00.000,2.3976923304092645
2019-07-19 00:00:00.000,2.6684619350825614
2019-07-20 00:00:00.000,2.6000428207461104
2019-07-21 00:00:00.000,2.6447302995654933
2019-07-22 00:00:00.000,2.5405587350192698
2019-07-23 00:00:00.000,2.4113232546051497
2019-07-24 00:00:00.000,2.3740593969800363
2019-07-25 00:00:00.000,2.407359413217718
2019-07-26 00:00:00.000,2.3790748924140668
2019-07-27 00:00:00.000,2.4000949645267404
2019-07-28 00:00:00.000,2.232822723205412
2019-07-29 00:00:00.000,2.210964692231639
2019-07-30 00:00:00.000,2.1349502980828783
2019-07-31 00:00:00.000,2.085211367692082
2019-08-01 00:00:00.000,2.202549056724166
2019-08-02 00:00:00.000,2.1687646375135614
2019-08-03 00:00:00.000,2.4235995281375695
2019-08-04 00:00:00.000,2.420537174569688
2019-08-05 00:00:00.000,2.5053389504583072
2019-08-06 00:00:00.000,2.4755708982196167
2019-08-07 00:00:00.000,2.4667718163851995
2019-08-08 00:00:00.000,2.3783151940035885
2019-08-09 00:00:00.000,2.2879907536705284
2019-08-10 00:00:00.000,2.1664214848852095
2019-08-11 00:00:00.000,2.340580782200766
2019-08-12 00:00:00.000,2.4008203959946934
2019-08-13 00:00:00.000,2.3761743643881887
2019-08-14 00:00:00.000,2.420495300061172
2019-08-15 00:00:00.000,2.277752274442052
2019-08-16 00:00:00.000,2.4230464694438836
2019-08-17 00:00:00.000,2.3100946388110843
2019-08-18 00:00:00.000,2.407025173223794
2019-08-19 00:00:00.000,2.502835862611219
2019-08-20 00:00:00.000,2.500638878848058
2019-08-21 00:00:00.000,2.361385295940746
2019-08-22 00:00:00.000,2.2073279040808793
2019-08-23 00:00:00.000,2.2269200573369594
2019-08-24 00:00:00.000,2.2337512920854774
2019-08-25 00:00:00.000,2.1696301029149727
2019-08-26 00:00:00.000,2.0745273036183955
2019-08-27 00:00:00.000,2.069975591530929
2019-08-28 00:00:00.000,2.1096613099807344
2019-08-29 00:00:00.000,1.9015769202644555
2019-08-30 00:00:00.000,1.7804691434746303
2019-08-31 00:00:00.000,1.8034896939398324
2019-09-01 00:00:00.000,1.7820111416008997
2019-09-02 00:00:00.000,1.768151176565002
2019-09-03 00:00:00.000,1.8134625075085704
2019-09-04 00:00:00.000,1.8482504021130275
2019-09-05 00:00:00.000,1.7770116193732683
2019-09-06 00:00:00.000,1.7976355561798185
2019-09-07 00:00:00.000,1.7272760511964396
2019-09-08 00:00:00.000,1.766384457895482
2019-09-09 00:00:00.000,1.8310408164780363
2019-09-10 00:00:00.000,1.7938116584210657
2019-09-11 00:00:00.000,1.8062216714646724
2019-09-12 00:00:00.000,1.731798524951704
2019-09-13 00:00:00.000,1.7126630135711711
2019-09-14 00:00:00.000,1.5831503071360469
2019-09-15 00:00:00.000,1.574816513497497
2019-09-16 00:00:00.000,1.613133532817962
2019-09-17 00:00:00.000,1.5787108689761515
2019-09-18 00:00:00.000,1.6233159378919624
2019-09-19 00:00:00.000,1.7997825015084545
2019-09-20 00:00:00.000,1.8681085368879855
2019-09-21 00:00:00.000,1.8208760057033844
2019-09-22 00:00:00.000,1.877063574076717
2019-09-23 00:00:00.000,1.8096346524676659
2019-09-24 00:00:00.000,1.7976959225572313
2019-09-25 00:00:00.000,1.7490771152778164
2019-09-26 00:00:00.000,1.7492279254330263
2019-09-27 00:00:00.000,1.6557771635387237
2019-09-28 00:00:00.000,1.6559584968634096
2019-09-29 00:00:00.000,1.6837697695437375
2019-09-30 00:00:00.000,1.7081928424147468
2019-10-01 00:00:00.000,1.76289395577851
2019-10-02 00:00:00.000,2.0126389837999636
2019-10-03 00:00:00.000,2.006954571279284
2019-10-04 00:00:00.000,1.9910055812625105
2019-10-05 00:00:00.000,1.9726558971631036
2019-10-06 00:00:00.000,1.9691130246380077
2019-10-07 00:00:00.000,2.1709719524252833
2019-10-08 00:00:00.000,2.393319903838563
2019-10-09 00:00:00.000,2.5676440102857874
2019-10-10 00:00:00.000,2.8040384698889733
2019-10-11 00:00:00.000,2.6337249237314073
2019-10-12 00:00:00.000,2.746301333770676
2019-10-13 00:00:00.000,2.5954298120591632
2019-10-14 00:00:00.000,2.4958507127260936
2019-10-15 00:00:00.000,2.531401574734596
2019-10-16 00:00:00.000,2.385064079120231
2019-10-17 00:00:00.000,2.378954809210197
2019-10-18 00:00:00.000,2.418735226845349
2019-10-19 00:00:00.000,2.353657198192066
2019-10-20 00:00:00.000,2.352357718254888
2019-10-21 00:00:00.000,2.434452831518038
2019-10-22 00:00:00.000,2.6270724149745432
2019-10-23 00:00:00.000,2.6016021334067307
2019-10-24 00:00:00.000,2.6081681247374333
2019-10-25 00:00:00.000,2.73131769244359
2019-10-26 00:00:00.000,2.8351561404440138
2019-10-27 00:00:00.000,2.747126622333381
2019-10-28 00:00:00.000,2.664070436492435
2019-10-29 00:00:00.000,2.6593736075562764
2019-10-30 00:00:00.000,2.664338945490083
2019-10-31 00:00:00.000,2.6065555254735595
2019-11-01 00:00:00.000,2.7280109063389575
2019-11-02 00:00:00.000,2.7164409978232866
2019-11-03 00:00:00.000,2.7029952486156117
2019-11-04 00:00:00.000,2.6659707491806373
2019-11-05 00:00:00.000,2.674820505385037
2019-11-06 00:00:00.000,2.6733368008567933
2019-11-07 00:00:00.000,2.7335686349569586
2019-11-08 00:00:00.000,2.681818831938464
2019-11-09 00:00:00.000,2.7107770173322834
2019-11-10 00:00:00.000,2.8000223098892882
2019-11-11 00:00:00.000,2.7778996370422924
2019-11-12 00:00:00.000,2.74310756111711
2019-11-13 00:00:00.000,2.8182066700517603
2019-11-14 00:00:00.000,3.0122425871332905
2019-11-15 00:00:00.000,3.04842903788906
2019-11-16 00:00:00.000,3.0342845079994833
2019-11-17 00:00:00.000,2.994172926094544
2019-11-18 00:00:00.000,2.909499282183738
2019-11-19 00:00:00.000,2.7942791242142566
2019-11-20 00:00:00.000,2.7230115698169675
2019-11-21 00:00:00.000,2.6987654969772428
2019-11-22 00:00:00.000,2.5483952630505895
2019-11-23 00:00:00.000,2.351152597150909
2019-11-24 00:00:00.000,2.4211047454731736
2019-11-25 00:00:00.000,2.2230090942724052
2019-11-26 00:00:00.000,2.266511560420674
2019-11-27 00:00:00.000,2.2565922667817073
2019-11-28 00:00:00.000,2.2250725160804317
2019-11-29 00:00:00.000,2.2731826328443647
2019-11-30 00:00:00.000,2.336131407076696
2019-12-01 00:00:00.000,2.2369526587311412
2019-12-02 00:00:00.000,2.1634883553188167
2019-12-03 00:00:00.000,2.09306922560643
2019-12-04 00:00:00.000,2.1188421421593433
2019-12-05 00:00:00.000,2.034031898210004
2019-12-06 00:00:00.000,2.0135871564343684
2019-12-07 00:00:00.000,2.079888679390078
2019-12-08 00:00:00.000,2.0414645829944016
2019-12-09 00:00:00.000,2.0549875620428373
2019-12-10 00:00:00.000,2.077506093432458
2019-12-11 00:00:00.000,2.258194363550376
2019-12-12 00:00:00.000,2.1717266715469696
2019-12-13 00:00:00.000,2.1064967400226546
2019-12-14 00:00:00.000,2.0694463080635375
2019-12-15 00:00:00.000,1.995620237691281
2019-12-16 00:00:00.000,2.0731411073735924
2019-12-17 00:00:00.000,1.9710847158371632
2019-12-18 00:00:00.000,1.7516126451935
2019-12-19 00:00:00.000,1.8740419018109329
2019-12-20 00:00:00.000,1.803688163688249
2019-12-21 00:00:00.000,1.9207403089504675
2019-12-22 00:00:00.000,1.8586752607475694
2019-12-23 00:00:00.000,1.929517461001972
2019-12-24 00:00:00.000,1.8700715010087203
2019-12-25 00:00:00.000,1.845437559359905
2019-12-26 00:00:00.000,1.7843817292141682
2019-12-27 00:00:00.000,1.8512334274912852
2019-12-28 00:00:00.000,1.8748654083002056
2019-12-29 00:00:00.000,1.872153634552233
2019-12-30 00:00:00.000,1.8957709633230442
2019-12-31 00:00:00.000,1.8185534447004073
2020-01-01 00:00:00.000,1.7628770827130276
2020-01-02 00:00:00.000,1.801350661318486
2020-01-03 00:00:00.000,1.7339751083627917
2020-01-04 00:00:00.000,1.8008318845222655
2020-01-05 00:00:00.000,1.8244206172608568
2020-01-06 00:00:00.000,1.7927417761079796
2020-01-07 00:00:00.000,1.9289459637160467
2020-01-08 00:00:00.000,2.1071254211508093
2020-01-09 00:00:00.000,2.1809369562451804
2020-01-10 00:00:00.000,2.1704058288449564
2020-01-11 00:00:00.000,2.2236969338365875
2020-01-12 00:00:00.000,2.271799777848724
2020-01-13 00:00:00.000,2.229241108615507
2020-01-14 00:00:00.000,2.1873957164590623
2020-01-15 00:00:00.000,2.388481504352168
2020-01-16 00:00:00.000,2.402578880239726
2020-01-17 00:00:00.000,2.4780620952535406
2020-01-18 00:00:00.000,2.710799791351824
2020-01-19 00:00:00.000,2.760310991298451
2020-01-20 00:00:00.000,2.6081897368975935
2020-01-21 00:00:00.000,2.7022761186171755
2020-01-22 00:00:00.000,2.667311723636455
2020-01-23 00:00:00.000,2.639853694567847
2020-01-24 00:00:00.000,2.4627577280385258
2020-01-25 00:00:00.000,2.4965896722209058
2020-01-26 00:00:00.000,2.450638056737734
2020-01-27 00:00:00.000,2.569023968046347
2020-01-28 00:00:00.000,2.5991202987428452
2020-01-29 00:00:00.000,2.6395585346834274
2020-01-30 00:00:00.000,2.764282844662597
2020-01-31 00:00:00.000,2.910071295728357
2020-02-01 00:00:00.000,2.815726366880131
2020-02-02 00:00:00.000,2.828793021434588
2020-02-03 00:00:00.000,2.8269022805190387
2020-02-04 00:00:00.000,2.7644784254374106
2020-02-05 00:00:00.000,2.7349000796253593
2020-02-06 00:00:00.000,2.8342003097694746
2020-02-07 00:00:00.000,2.8848138369639296
2020-02-08 00:00:00.000,3.317302839886062
2020-02-09 00:00:00.000,3.4237594716003503
2020-02-10 00:00:00.000,3.3935812632799265
2020-02-11 00:00:00.000,3.4127266757789747
2020-02-12 00:00:00.000,3.971539839574887
2020-02-13 00:00:00.000,4.0044693341874025
2020-02-14 00:00:00.000,3.8735987009893336
2020-02-15 00:00:00.000,4.409024880437023
2020-02-16 00:00:00.000,4.300753400470957
2020-02-17 00:00:00.000,4.498985413890007
2020-02-18 00:00:00.000,4.307158166082311
2020-02-19 00:00:00.000,4.535797749770263
2020-02-20 00:00:00.000,4.371680094887493
2020-02-21 00:00:00.000,4.266174884971684
2020-02-22 00:00:00.000,4.2817364420447275
2020-02-23 00:00:00.000,4.097401544819644
2020-02-24 00:00:00.000,4.248606936842866
2020-02-25 00:00:00.000,3.9170064869256214
2020-02-26 00:00:00.000,3.5127309087336656
2020-02-27 00:00:00.000,3.6117474413152535
2020-02-28 00:00:00.000,3.954741798944149
2020-02-29 00:00:00.000,4.19211591174518
2020-03-01 00:00:00.000,4.078126682900133
2020-03-02 00:00:00.000,3.880965015064567
2020-03-03 00:00:00.000,4.227125142761496
2020-03-04 00:00:00.000,4.573462295621212
2020-03-05 00:00:00.000,4.663737998181804
2020-03-06 00:00:00.000,4.682347769184177
2020-03-07 00:00:00.000,4.683860677728218
2020-03-08 00:00:00.000,4.347690687018586
2020-03-09 00:00:00.000,4.044218234050518
2020-03-10 00:00:00.000,4.056847648197706
2020-03-11 00:00:00.000,4.079044096558147
2020-03-12 00:00:00.000,3.8232672229681817
2020-03-13 00:00:00.000,1.9744280382744082
2020-03-14 00:00:00.000,2.4253678427287175
2020-03-15 00:00:00.000,2.1294755948791324
2020-03-16 00:00:00.000,2.106229454210574
2020-03-17 00:00:00.000,1.789497905028956
2020-03-18 00:00:00.000,1.8889431773011256
2020-03-19 00:00:00.000,1.9372428316453474
2020-03-20 00:00:00.000,2.2401206810792593
2020-03-21 00:00:00.000,2.249443493760885
2020-03-22 00:00:00.000,2.263956742824706
2020-03-23 00:00:00.000,1.9939609668790377
2020-03-24 00:00:00.000,2.2537383255185985
2020-03-25 00:00:00.000,2.314514463783025
2020-03-26 00:00:00.000,2.2617319961228857
2020-03-27 00:00:00.000,2.297931485605132
2020-03-28 00:00:00.000,2.1314392302379734
2020-03-29 00:00:00.000,2.138547449562877
2020-03-30 00:00:00.000,2.022603198671787
2020-03-31 00:00:00.000,2.143747399670718
2020-04-01 00:00:00.000,2.2619145794152304
2020-04-02 00:00:00.000,2.2739973570833687
2020-04-03 00:00:00.000,2.2974313760037095
2020-04-04 00:00:00.000,2.295285721545908
2020-04-05 00:00:00.000,2.3124755688954233
2020-04-06 00:00:00.000,2.2665208688235037
2020-04-07 00:00:00.000,2.526522120061146
2020-04-08 00:00:00.000,2.7120812411685677
2020-04-09 00:00:00.000,3.160782287832754
2020-04-10 00:00:00.000,3.3217648737156886
2020-04-11 00:00:00.000,3.210195555047736
2020-04-12 00:00:00.000,3.2913998591202938
2020-04-13 00:00:00.000,3.4356417616143324
2020-04-14 00:00:00.000,3.378194187187085
2020-04-15 00:00:00.000,3.250030059620855
2020-04-16 00:00:00.000,3.1313106024759576
2020-04-17 00:00:00.000,3.4566300159259367
2020-04-18 00:00:00.000,3.4601943623550464
2020-04-19 00:00:00.000,3.785038904803591
2020-04-20 00:00:00.000,3.6117911888553107
2020-04-21 00:00:00.000,3.442231544040889
2020-04-22 00:00:00.000,3.4547260130893265
2020-04-23 00:00:00.000,3.678901593999227
2020-04-24 00:00:00.000,3.695152607718119
2020-04-25 00:00:00.000,3.7785830325030734
2020-04-26 00:00:00.000,3.7851977407953834
2020-04-27 00:00:00.000,3.7133130314510177
2020-04-28 00:00:00.000,3.617218570556374
2020-04-29 00:00:00.000,3.6537108390466813
2020-04-30 00:00:00.000,3.8876840773203454
2020-05-01 00:00:00.000,3.7018515924965945
2020-05-02 00:00:00.000,3.7600449834025382
2020-05-03 00:00:00.000,3.816254922390779
2020-05-04 00:00:00.000,3.7143145117226295
2020-05-05 00:00:00.000,3.743779355625074
2020-05-06 00:00:00.000,3.689464063816396
2020-05-07 00:00:00.000,3.577925797507498
2020-05-08 00:00:00.000,3.7484058951931845
2020-05-09 00:00:00.000,3.7964585664670767
2020-05-10 00:00:00.000,4.021831458931145
2020-05-11 00:00:00.000,3.7654236218928996
2020-05-12 00:00:00.000,3.5833483354310647
2020-05-13 00:00:00.000,3.6946839703658054
2020-05-14 00:00:00.000,3.7600505791134733
2020-05-15 00:00:00.000,3.804620028004802
2020-05-16 00:00:00.000,3.6534375486770294
2020-05-17 00:00:00.000,3.761284797930871
2020-05-18 00:00:00.000,3.7776814154332334
2020-05-19 00:00:00.000,3.8780345725017478
2020-05-20 00:00:00.000,3.9372412833939903
2020-05-21 00:00:00.000,4.070357736985981
2020-05-22 00:00:00.000,3.831429564041665
2020-05-23 00:00:00.000,3.955366193435418
2020-05-24 00:00:00.000,3.926452631364842
2020-05-25 00:00:00.000,3.803452657359731
2020-05-26 00:00:00.000,3.8594184920089
2020-05-27 00:00:00.000,3.8393471632480383
2020-05-28 00:00:00.000,3.857560717272475
2020-05-29 00:00:00.000,4.028085869637265
2020-05-30 00:00:00.000,3.977957184764267
2020-05-31 00:00:00.000,4.162920323577822
2020-06-01 00:00:00.000,4.140868201194424
2020-06-02 00:00:00.000,4.397158041746223
2020-06-03 00:00:00.000,4.391470728995046
2020-06-04 00:00:00.000,4.4881087346225925
2020-06-05 00:00:00.000,4.466929358088743
2020-06-06 00:00:00.000,4.369782511338782
2020-06-07 00:00:00.000,4.348519811416081
2020-06-08 00:00:00.000,4.3434738175370216
2020-06-09 00:00:00.000,4.460625671113755
2020-06-10 00:00:00.000,4.436611873780474
2020-06-11 00:00:00.000,4.423397884815647
2020-06-12 00:00:00.000,3.961107291550577
2020-06-13 00:00:00.000,4.081707265018542
2020-06-14 00:00:00.000,4.110817780171493
2020-06-15 00:00:00.000,3.948799372543212
2020-06-16 00:00:00.000,3.9334092697729384
2020-06-17 00:00:00.000,4.04947192351294
2020-06-18 00:00:00.000,4.165075764468503
2020-06-19 00:00:00.000,4.172693579872355
2020-06-20 00:00:00.000,4.096383945991058
2020-06-21 00:00:00.000,4.177211687859734
2020-06-22 00:00:00.000,4.184103889881909
2020-06-23 00:00:00.000,4.4755996137122445
2020-06-24 00:00:00.000,4.795879234694912
2020-06-25 00:00:00.000,4.705963361268474
2020-06-26 00:00:00.000,4.8077379196666
2020-06-27 00:00:00.000,4.682123570388239
2020-06-28 00:00:00.000,4.419106165046448
2020-06-29 00:00:00.000,4.5446156703432
2020-06-30 00:00:00.000,4.609761433667489
2020-07-01 00:00:00.000,4.568729304213496
2020-07-02 00:00:00.000,4.699572439121453
2020-07-03 00:00:00.000,4.802258339141904
2020-07-04 00:00:00.000,4.74417670755606
2020-07-05 00:00:00.000,4.801943258588474
2020-07-06 00:00:00.000,4.750170577084187
2020-07-07 00:00:00.000,5.370125532381704
2020-07-08 00:00:00.000,5.714667370263541
2020-07-09 00:00:00.000,6.458644645074335
2020-07-10 00:00:00.000,6.102116348687693
2020-07-11 00:00:00.000,6.147214258264654
2020-07-12 00:00:00.000,6.1178974260512184
2020-07-13 00:00:00.000,7.304026063302915
2020-07-14 00:00:00.000,7.168236171183697
2020-07-15 00:00:00.000,8.125226124888801
2020-07-16 00:00:00.000,8.661235986485096
2020-07-17 00:00:00.000,8.358921744487425
2020-07-18 00:00:00.000,8.274893639177886
2020-07-19 00:00:00.000,7.964726084433056
2020-07-20 00:00:00.000,8.067204972271506
2020-07-21 00:00:00.000,7.26451838668878
2020-07-22 00:00:00.000,7.292422921835155
2020-07-23 00:00:00.000,7.477309672672744
2020-07-24 00:00:00.000,7.873266091537737
2020-07-25 00:00:00.000,7.425007716458686
2020-07-26 00:00:00.000,7.6692934212477075
2020-07-27 00:00:00.000,7.508402020161317
2020-07-28 00:00:00.000,7.067343550890433
2020-07-29 00:00:00.000,7.204811056544663
2020-07-30 00:00:00.000,7.0999119738623095
2020-07-31 00:00:00.000,7.436668850293689
2020-08-01 00:00:00.000,7.770381435217357
2020-08-02 00:00:00.000,8.370247807625603
2020-08-03 00:00:00.000,8.285579676683831
2020-08-04 00:00:00.000,9.206807959608698
2020-08-05 00:00:00.000,9.820136494983108
2020-08-06 00:00:00.000,9.549342947174974
2020-08-07 00:00:00.000,10.162394056796618
2020-08-08 00:00:00.000,9.976755413452894
2020-08-09 00:00:00.000,12.720729068560564
2020-08-10 00:00:00.000,13.818242694444718
2020-08-11 00:00:00.000,13.379675286664355
2020-08-12 00:00:00.000,13.080656699562843
2020-08-13 00:00:00.000,16.576557309598748
2020-08-14 00:00:00.000,16.96937753864464
2020-08-15 00:00:00.000,16.973248142417543
2020-08-16 00:00:00.000,19.11346659964856
2020-08-17 00:00:00.000,18.825978243862913
2020-08-18 00:00:00.000,16.611281209990075
2020-08-19 00:00:00.000,16.11393205745712
2020-08-20 00:00:00.000,16.217414154120103
2020-08-21 00:00:00.000,16.097361958401542
2020-08-22 00:00:00.000,13.793522609219394
2020-08-23 00:00:00.000,15.951964152972828
2020-08-24 00:00:00.000,15.143434770415196
2020-08-25 00:00:00.000,15.158470956045893
2020-08-26 00:00:00.000,14.240158616723132
2020-08-27 00:00:00.000,15.211232632752084
2020-08-28 00:00:00.000,14.524485074089629
2020-08-29 00:00:00.000,15.162763492623194
2020-08-30 00:00:00.000,16.586972217432393
2020-08-31 00:00:00.000,16.491168362323418
2020-09-01 00:00:00.000,15.644497276809457
2020-09-02 00:00:00.000,16.02253919209929
2020-09-03 00:00:00.000,14.80215563079365
2020-09-04 00:00:00.000,11.783795678786618
2020-09-05 00:00:00.000,12.464620055837823
2020-09-06 00:00:00.000,10.59157225419135
2020-09-07 00:00:00.000,12.811395169598967
2020-09-08 00:00:00.000,12.384022646262737
2020-09-09 00:00:00.000,11.76814010915542
2020-09-10 00:00:00.000,12.35561608257508
2020-09-11 00:00:00.000,12.533977753461631
2020-09-12 00:00:00.000,12.492889780845463
2020-09-13 00:00:00.000,12.70876716652991
2020-09-14 00:00:00.000,12.01627150634827
2020-09-15 00:00:00.000,12.12152326167567
2020-09-16 00:00:00.000,10.94819522566572
2020-09-17 00:00:00.000,10.745344035575261
2020-09-18 00:00:00.000,10.986046698248261
2020-09-19 00:00:00.000,10.051059626440566
2020-09-20 00:00:00.000,10.124324881923025
2020-09-21 00:00:00.000,9.747248128291023
2020-09-22 00:00:00.000,8.715994188199542
2020-09-23 00:00:00.000,8.74127204249188
2020-09-24 00:00:00.000,7.652648493838238
2020-09-25 00:00:00.000,9.83221697387039
2020-09-26 00:00:00.000,10.697375783329866
2020-09-27 00:00:00.000,10.313514857693232
2020-09-28 00:00:00.000,10.784606578530678
2020-09-29 00:00:00.000,10.26785139119672
2020-09-30 00:00:00.000,10.091326632345273
2020-10-01 00:00:00.000,9.846018661214043
2020-10-02 00:00:00.000,9.648879314060489
2020-10-03 00:00:00.000,9.216382617960507
2020-10-04 00:00:00.000,9.266724450951983
2020-10-05 00:00:00.000,9.410708547223079
2020-10-06 00:00:00.000,9.611590933129055
2020-10-07 00:00:00.000,8.774650028649372
2020-10-08 00:00:00.000,8.916551038194859
2020-10-09 00:00:00.000,9.517568000124975
2020-10-10 00:00:00.000,10.403298735026125
2020-10-11 00:00:00.000,10.503723181304629
2020-10-12 00:00:00.000,10.845810228193262
2020-10-13 00:00:00.000,11.472744012618485
2020-10-14 00:00:00.000,10.997384895502089
2020-10-15 00:00:00.000,10.951853200754268
2020-10-16 00:00:00.000,10.73631590188443
2020-10-17 00:00:00.000,10.595219015612578
2020-10-18 00:00:00.000,10.655830239445267
2020-10-19 00:00:00.000,10.918305308924511
2020-10-20 00:00:00.000,10.918418890518456
2020-10-21 00:00:00.000,9.85475083697804
2020-10-22 00:00:00.000,10.812855154039745
2020-10-23 00:00:00.000,11.92260367417264
2020-10-24 00:00:00.000,12.145984231925029
2020-10-25 00:00:00.000,12.732464724717723
2020-10-26 00:00:00.000,12.14653831306342
2020-10-27 00:00:00.000,11.739327912733991
2020-10-28 00:00:00.000,11.972447725904928
2020-10-29 00:00:00.000,11.45714582916199
2020-10-30 00:00:00.000,11.27095007639395
2020-10-31 00:00:00.000,11.074030000827875
2020-11-01 00:00:00.000,11.225566467836583
2020-11-02 00:00:00.000,11.536350682106278
2020-11-03 00:00:00.000,10.815910199189663
2020-11-04 00:00:00.000,10.403416438337368
2020-11-05 00:00:00.000,10.461191905192456
2020-11-06 00:00:00.000,11.016616909621364
2020-11-07 00:00:00.000,12.163302398027078
2020-11-08 00:00:00.000,11.794542923533793
2020-11-09 00:00:00.000,12.746094928454907
2020-11-10 00:00:00.000,12.513289935346272
2020-11-11 00:00:00.000,12.98177237849837
2020-11-12 00:00:00.000,12.798280239917224
2020-11-13 00:00:00.000,12.408825110354654
2020-11-14 00:00:00.000,12.879992578521186
2020-11-15 00:00:00.000,12.587187919905697
2020-11-16 00:00:00.000,12.13811311359062
2020-11-17 00:00:00.000,12.58659829206728
2020-11-18 00:00:00.000,13.221662034579085
2020-11-19 00:00:00.000,13.55140948608293
2020-11-20 00:00:00.000,13.614643594746381
2020-11-21 00:00:00.000,14.069233119515133
2020-11-22 00:00:00.000,15.392483139846679
2020-11-23 00:00:00.000,14.5328808967183
2020-11-24 00:00:00.000,15.238156210316262
2020-11-25 00:00:00.000,15.568297989125407
2020-11-26 00:00:00.000,14.242804329645983
2020-11-27 00:00:00.000,12.592984388499563
2020-11-28 00:00:00.000,12.534539351014743
2020-11-29 00:00:00.000,13.070990922202325
2020-11-30 00:00:00.000,13.324814031708721
2020-12-01 00:00:00.000,14.208179269907614
2020-12-02 00:00:00.000,13.401952814427798
2020-12-03 00:00:00.000,13.991347851797826
2020-12-04 00:00:00.000,13.969141625992277
2020-12-05 00:00:00.000,12.785643569686847
2020-12-06 00:00:00.000,13.165453065146213
2020-12-07 00:00:00.000,13.472418616412462
2020-12-08 00:00:00.000,13.075995190359299
2020-12-09 00:00:00.000,12.140863971858122
2020-12-10 00:00:00.000,12.658832853842961
2020-12-11 00:00:00.000,11.940113473668701
2020-12-12 00:00:00.000,11.685797356314973
2020-12-13 00:00:00.000,12.203115633146773
2020-12-14 00:00:00.000,12.928325936754224
2020-12-15 00:00:00.000,12.817546376556065
2020-12-16 00:00:00.000,12.705361069269891
2020-12-17 00:00:00.000,13.448572192676423
2020-12-18 00:00:00.000,13.4732296666576
2020-12-19 00:00:00.000,13.492768582313635
2020-12-20 00:00:00.000,13.484160089387005
2020-12-21 00:00:00.000,13.074164068772017
2020-12-22 00:00:00.000,12.354972068780933
2020-12-23 00:00:00.000,12.819472391462604
2020-12-24 00:00:00.000,11.22856604281105
2020-12-25 00:00:00.000,11.584572805012217
2020-12-26 00:00:00.000,11.554056259305733
2020-12-27 00:00:00.000,10.991888652743658
2020-12-28 00:00:00.000,12.216958735263965
2020-12-29 00:00:00.000,12.670463355940075
2020-12-30 00:00:00.000,11.787094111189663
2020-12-31 00:00:00.000,11.267102015910682
2021-01-01 00:00:00.000,11.25321828571232
2021-01-02 00:00:00.000,11.855183198692153
2021-01-03 00:00:00.000,12.215407380146846
2021-01-04 00:00:00.000,13.649759488970336
2021-01-05 00:00:00.000,13.312713509831898
2021-01-06 00:00:00.000,14.575730987859806
2021-01-07 00:00:00.000,17.133775411659744
2021-01-08 00:00:00.000,16.05629436783594
2021-01-09 00:00:00.000,15.289228334622102
2021-01-10 00:00:00.000,17.684851113950348
2021-01-11 00:00:00.000,16.268787451237912
2021-01-12 00:00:00.000,14.527894528176326
2021-01-13 00:00:00.000,13.898650777414703
2021-01-14 00:00:00.000,15.957004857311738
2021-01-15 00:00:00.000,17.726316053345872
2021-01-16 00:00:00.000,20.609101429851815
2021-01-17 00:00:00.000,20.498271918629428
2021-01-18 00:00:00.000,23.302403552266092
2021-01-19 00:00:00.000,21.970506379977515
2021-01-20 00:00:00.000,20.84292933118054
2021-01-21 00:00:00.000,21.900367467907678
2021-01-22 00:00:00.000,18.470588672879302
2021-01-23 00:00:00.000,21.655510549032673
2021-01-24 00:00:00.000,24.745835954201077
2021-01-25 00:00:00.000,24.685050652516416
2021-01-26 00:00:00.000,23.659377402807134
2021-01-27 00:00:00.000,23.031854761069205
2021-01-28 00:00:00.000,21.05700171187247
2021-01-29 00:00:00.000,23.126473832932714
2021-01-30 00:00:00.000,22.717662253263423
2021-01-31 00:00:00.000,23.49899812209637
2021-02-01 00:00:00.000,22.592818931413035
2021-02-02 00:00:00.000,22.81110431935764
2021-02-03 00:00:00.000,23.695975580122607
2021-02-04 00:00:00.000,25.07576641456784
2021-02-05 00:00:00.000,24.48328693553306
