,price
2016-03-05 00:00:00.000,10.93519773927983
2016-03-06 00:00:00.000,10.96466178163567
2016-03-07 00:00:00.000,9.397469868813554
2016-03-08 00:00:00.000,9.800690787314164
2016-03-09 00:00:00.000,11.97157975649351
2016-03-10 00:00:00.000,11.2064229700308
2016-03-11 00:00:00.000,11.20893669288255
2016-03-12 00:00:00.000,13.37620667356022
2016-03-13 00:00:00.000,14.89359978457807
2016-03-14 00:00:00.000,12.28982460670519
2016-03-15 00:00:00.000,12.966897673599
2016-03-16 00:00:00.000,12.52943314528079
2016-03-17 00:00:00.000,10.956232214701
2016-03-18 00:00:00.000,10.79765033887468
2016-03-19 00:00:00.000,10.43953586817164
2016-03-20 00:00:00.000,10.21749097388716
2016-03-21 00:00:00.000,11.85112269425594
2016-03-22 00:00:00.000,11.31742767517068
2016-03-23 00:00:00.000,12.40319150724304
2016-03-24 00:00:00.000,11.12762218636002
2016-03-25 00:00:00.000,10.64069143211582
2016-03-26 00:00:00.000,10.96552244468764
2016-03-27 00:00:00.000,10.37751681820161
2016-03-28 00:00:00.000,11.67625154039094
2016-03-29 00:00:00.000,11.73817083046575
2016-03-30 00:00:00.000,11.88228675953419
2016-03-31 00:00:00.000,11.35463054290018
2016-04-01 00:00:00.000,11.63607180334684
2016-04-02 00:00:00.000,11.5639776320382
2016-04-03 00:00:00.000,11.51238012010477
2016-04-04 00:00:00.000,11.18688123888369
2016-04-05 00:00:00.000,10.41948468988903
2016-04-06 00:00:00.000,10.66622342007389
2016-04-07 00:00:00.000,10.0295684039377
2016-04-08 00:00:00.000,9.758944911021473
2016-04-09 00:00:00.000,9.899719595415823
2016-04-10 00:00:00.000,8.814617175830122
2016-04-11 00:00:00.000,8.66829211893249
2016-04-12 00:00:00.000,7.51681223420342
2016-04-13 00:00:00.000,8.015604593105122
2016-04-14 00:00:00.000,8.43365602127963
2016-04-15 00:00:00.000,8.20613745870167
2016-04-16 00:00:00.000,8.555981966976974
2016-04-17 00:00:00.000,9.323170276346234
2016-04-18 00:00:00.000,8.960482405053712
2016-04-19 00:00:00.000,8.696773038727313
2016-04-20 00:00:00.000,8.484150722584234
2016-04-21 00:00:00.000,8.11104074507033
2016-04-22 00:00:00.000,7.855106665179344
2016-04-23 00:00:00.000,8.377192623957283
2016-04-24 00:00:00.000,7.995361207240304
2016-04-25 00:00:00.000,7.812751656077315
2016-04-26 00:00:00.000,7.424663266229029
2016-04-27 00:00:00.000,7.724694549946334
2016-04-28 00:00:00.000,7.250216005225782
2016-04-29 00:00:00.000,7.47581760975781
2016-04-30 00:00:00.000,8.892970091837213
2016-05-01 00:00:00.000,8.832454372832895
2016-05-02 00:00:00.000,10.10782116866719
2016-05-03 00:00:00.000,9.285335810954495
2016-05-04 00:00:00.000,9.414136136064808
2016-05-05 00:00:00.000,9.827130178456441
2016-05-06 00:00:00.000,9.277042146778028
2016-05-07 00:00:00.000,9.381202893584621
2016-05-08 00:00:00.000,9.52920206226682
2016-05-09 00:00:00.000,9.353276545574158
2016-05-10 00:00:00.000,9.350283703928604
2016-05-11 00:00:00.000,9.981302920467385
2016-05-12 00:00:00.000,10.091492287586432
2016-05-13 00:00:00.000,10.585661577212786
2016-05-14 00:00:00.000,10.176098567981153
2016-05-15 00:00:00.000,9.960446892869543
2016-05-16 00:00:00.000,11.1336459827202
2016-05-17 00:00:00.000,12.157137161266911
2016-05-18 00:00:00.000,13.35361430554958
2016-05-19 00:00:00.000,14.71832475600216
2016-05-20 00:00:00.000,13.69368343400459
2016-05-21 00:00:00.000,13.99924843857703
2016-05-22 00:00:00.000,14.248986066415835
2016-05-23 00:00:00.000,13.23503660198636
2016-05-24 00:00:00.000,12.66434299000911
2016-05-25 00:00:00.000,12.50426452924122
2016-05-26 00:00:00.000,12.498353409631168
2016-05-27 00:00:00.000,11.19174476153149
2016-05-28 00:00:00.000,11.76324560569715
2016-05-29 00:00:00.000,12.38905213533701
2016-05-30 00:00:00.000,12.67843106889236
2016-05-31 00:00:00.000,14.00927375901662
2016-06-01 00:00:00.000,13.857937834861247
2016-06-02 00:00:00.000,13.77433887468257
2016-06-03 00:00:00.000,13.8427358773047
2016-06-04 00:00:00.000,13.697394260187224
2016-06-05 00:00:00.000,13.970529067786634
2016-06-06 00:00:00.000,13.942005553967727
2016-06-07 00:00:00.000,14.549216948648322
2016-06-08 00:00:00.000,14.43177555298705
2016-06-09 00:00:00.000,14.44062374394472
2016-06-10 00:00:00.000,13.943733928604544
2016-06-11 00:00:00.000,13.960460970231287
2016-06-12 00:00:00.000,15.697007269686255
2016-06-13 00:00:00.000,17.55275028575095
2016-06-14 00:00:00.000,18.770374371361417
2016-06-15 00:00:00.000,18.421853687438038
2016-06-16 00:00:00.000,20.509400413759888
2016-06-17 00:00:00.000,15.397397817568129
2016-06-18 00:00:00.000,11.197136666677007
2016-06-19 00:00:00.000,12.23058702890821
2016-06-20 00:00:00.000,11.814834520499266
2016-06-21 00:00:00.000,12.984597875196858
2016-06-22 00:00:00.000,12.737756210638716
2016-06-23 00:00:00.000,13.676478995775716
2016-06-24 00:00:00.000,13.94189690132606
2016-06-25 00:00:00.000,14.276287720956573
2016-06-26 00:00:00.000,13.845029961871877
2016-06-27 00:00:00.000,13.932543491059052
2016-06-28 00:00:00.000,12.295660556232374
2016-06-29 00:00:00.000,12.800496100256193
2016-06-30 00:00:00.000,13.33562669996461
2016-07-01 00:00:00.000,12.329645963731734
2016-07-02 00:00:00.000,12.01798250397972
2016-07-03 00:00:00.000,11.825161030775883
2016-07-04 00:00:00.000,11.421738727166776
2016-07-05 00:00:00.000,10.540860504216047
2016-07-06 00:00:00.000,10.51055993812399
2016-07-07 00:00:00.000,10.098931265626275
2016-07-08 00:00:00.000,11.39547874677082
2016-07-09 00:00:00.000,10.99572234732321
2016-07-10 00:00:00.000,10.957294339543301
2016-07-11 00:00:00.000,10.515451706239658
2016-07-12 00:00:00.000,10.606193607117202
2016-07-13 00:00:00.000,10.489054686552203
2016-07-14 00:00:00.000,11.242970957141127
2016-07-15 00:00:00.000,11.32509705331988
2016-07-16 00:00:00.000,11.701716015155743
2016-07-17 00:00:00.000,11.314787410063753
2016-07-18 00:00:00.000,11.022556335862294
2016-07-19 00:00:00.000,11.582501423627564
2016-07-20 00:00:00.000,12.152788273478947
2016-07-21 00:00:00.000,12.605917129706976
2016-07-22 00:00:00.000,14.319877369541702
2016-07-23 00:00:00.000,14.389725342721574
2016-07-24 00:00:00.000,12.803851809790078
2016-07-25 00:00:00.000,13.816630680711038
2016-07-26 00:00:00.000,11.771641757280554
2016-07-27 00:00:00.000,12.96633340222508
2016-07-28 00:00:00.000,12.883149607897323
2016-07-29 00:00:00.000,12.840037637363167
2016-07-30 00:00:00.000,12.547081780784822
2016-07-31 00:00:00.000,11.868408414551208
2016-08-01 00:00:00.000,10.968397852276404
2016-08-02 00:00:00.000,8.352592747838974
2016-08-03 00:00:00.000,10.22174781589873
2016-08-04 00:00:00.000,11.032160216870203
2016-08-05 00:00:00.000,10.940014108153814
2016-08-06 00:00:00.000,10.898636348546457
2016-08-07 00:00:00.000,10.920308055489057
2016-08-08 00:00:00.000,11.245805121088916
2016-08-09 00:00:00.000,12.191218707659688
2016-08-10 00:00:00.000,12.141222798878122
2016-08-11 00:00:00.000,11.988140188861896
2016-08-12 00:00:00.000,11.973720126245913
2016-08-13 00:00:00.000,11.577472667681942
2016-08-14 00:00:00.000,11.25990352208696
2016-08-15 00:00:00.000,11.230807046622242
2016-08-16 00:00:00.000,10.25082244872534
2016-08-17 00:00:00.000,10.73534634440297
2016-08-18 00:00:00.000,10.724216809737694
2016-08-19 00:00:00.000,10.718344718920152
2016-08-20 00:00:00.000,11.262754476834717
2016-08-21 00:00:00.000,11.154044310153234
2016-08-22 00:00:00.000,11.061377388887204
2016-08-23 00:00:00.000,11.012543081655863
2016-08-24 00:00:00.000,11.013811994175523
2016-08-25 00:00:00.000,11.339127441192723
2016-08-26 00:00:00.000,11.256812662022648
2016-08-27 00:00:00.000,11.14950758737516
2016-08-28 00:00:00.000,10.91304107690759
2016-08-29 00:00:00.000,10.906290588906247
2016-08-30 00:00:00.000,11.210877311518441
2016-08-31 00:00:00.000,11.49662475092663
2016-09-01 00:00:00.000,12.002877477501157
2016-09-02 00:00:00.000,12.09104280233147
2016-09-03 00:00:00.000,11.797585220569804
2016-09-04 00:00:00.000,11.662579543984544
2016-09-05 00:00:00.000,11.751897477880805
2016-09-06 00:00:00.000,11.684755437748173
2016-09-07 00:00:00.000,11.550025415616256
2016-09-08 00:00:00.000,11.33639873415642
2016-09-09 00:00:00.000,11.63011682103449
2016-09-10 00:00:00.000,12.117830861883727
2016-09-11 00:00:00.000,11.59605624659764
2016-09-12 00:00:00.000,11.84714198083278
2016-09-13 00:00:00.000,11.881729455789054
2016-09-14 00:00:00.000,11.912008011075965
2016-09-15 00:00:00.000,11.901478405174705
2016-09-16 00:00:00.000,12.522369283417852
2016-09-17 00:00:00.000,12.68454280449742
2016-09-18 00:00:00.000,12.369052139120052
2016-09-19 00:00:00.000,13.160168063025644
2016-09-20 00:00:00.000,14.308046581659253
2016-09-21 00:00:00.000,13.705179799911743
2016-09-22 00:00:00.000,13.233802742993412
2016-09-23 00:00:00.000,13.318993324210759
2016-09-24 00:00:00.000,12.859605765847848
2016-09-25 00:00:00.000,13.045598643367276
2016-09-26 00:00:00.000,12.818746399021148
2016-09-27 00:00:00.000,13.074726797493888
2016-09-28 00:00:00.000,13.313989439262565
2016-09-29 00:00:00.000,13.09665700624727
2016-09-30 00:00:00.000,13.194818155480155
2016-10-01 00:00:00.000,13.269827224677638
2016-10-02 00:00:00.000,13.197909934562759
2016-10-03 00:00:00.000,13.470600090767412
2016-10-04 00:00:00.000,13.261962214071206
2016-10-05 00:00:00.000,13.056650848974803
2016-10-06 00:00:00.000,12.826128461125474
2016-10-07 00:00:00.000,12.655679278508105
2016-10-08 00:00:00.000,12.175874962913426
2016-10-09 00:00:00.000,12.029519227976937
2016-10-10 00:00:00.000,11.837832089591664
2016-10-11 00:00:00.000,11.750267273762638
2016-10-12 00:00:00.000,11.854687660404304
2016-10-13 00:00:00.000,11.96064220847878
2016-10-14 00:00:00.000,11.916089474549377
2016-10-15 00:00:00.000,11.944605165006873
2016-10-16 00:00:00.000,11.930313388885365
2016-10-17 00:00:00.000,11.974984398539725
2016-10-18 00:00:00.000,12.509511262679014
2016-10-19 00:00:00.000,11.973806158360992
2016-10-20 00:00:00.000,12.016522079125743
2016-10-21 00:00:00.000,12.090575972840435
2016-10-22 00:00:00.000,12.045038278304451
2016-10-23 00:00:00.000,11.933800410433603
2016-10-24 00:00:00.000,11.890535450541087
2016-10-25 00:00:00.000,11.272711525960538
2016-10-26 00:00:00.000,11.497257370206905
2016-10-27 00:00:00.000,11.456673402613983
2016-10-28 00:00:00.000,11.523584376027783
2016-10-29 00:00:00.000,10.336819684434698
2016-10-30 00:00:00.000,11.186557158904845
2016-10-31 00:00:00.000,10.88070260049341
2016-11-01 00:00:00.000,10.792187379279612
2016-11-02 00:00:00.000,10.783585401157607
2016-11-03 00:00:00.000,10.811630097854405
2016-11-04 00:00:00.000,11.129995658864795
2016-11-05 00:00:00.000,11.066058259923683
2016-11-06 00:00:00.000,10.920762843886132
2016-11-07 00:00:00.000,10.874200829423744
2016-11-08 00:00:00.000,10.890105501340495
2016-11-09 00:00:00.000,10.664918162834825
2016-11-10 00:00:00.000,10.519281388267027
2016-11-11 00:00:00.000,10.29308735231344
2016-11-12 00:00:00.000,9.664325241310054
2016-11-13 00:00:00.000,10.110719459728225
2016-11-14 00:00:00.000,9.991652804266907
2016-11-15 00:00:00.000,10.200083856801202
2016-11-16 00:00:00.000,10.025367620097992
2016-11-17 00:00:00.000,9.96397798540216
2016-11-18 00:00:00.000,9.453697368045109
2016-11-19 00:00:00.000,9.66730580728121
2016-11-20 00:00:00.000,9.530496491166998
2016-11-21 00:00:00.000,9.575907932522316
2016-11-22 00:00:00.000,9.81249150160966
2016-11-23 00:00:00.000,9.753493133033384
2016-11-24 00:00:00.000,9.180997416192705
2016-11-25 00:00:00.000,9.335116893823114
2016-11-26 00:00:00.000,9.288306186526965
2016-11-27 00:00:00.000,8.907402683417718
2016-11-28 00:00:00.000,8.70845246717361
2016-11-29 00:00:00.000,8.158494315710797
2016-11-30 00:00:00.000,8.650154047457612
2016-12-01 00:00:00.000,8.439785438702646
2016-12-02 00:00:00.000,7.637917965068979
2016-12-03 00:00:00.000,7.892622837022096
2016-12-04 00:00:00.000,7.469132189830329
2016-12-05 00:00:00.000,6.815609222087059
2016-12-06 00:00:00.000,7.631916157246792
2016-12-07 00:00:00.000,8.13507798254848
2016-12-08 00:00:00.000,8.302596338463099
2016-12-09 00:00:00.000,8.504900484563588
2016-12-10 00:00:00.000,8.098585501342257
2016-12-11 00:00:00.000,8.214985823104497
2016-12-12 00:00:00.000,8.472511708508414
2016-12-13 00:00:00.000,8.35100726243699
2016-12-14 00:00:00.000,8.207853104398847
2016-12-15 00:00:00.000,7.770357969755126
2016-12-16 00:00:00.000,7.796626831717168
2016-12-17 00:00:00.000,7.820282701062171
2016-12-18 00:00:00.000,7.856185612715422
2016-12-19 00:00:00.000,7.5922361645492975
2016-12-20 00:00:00.000,7.623783721340898
2016-12-21 00:00:00.000,7.856099400557245
2016-12-22 00:00:00.000,7.575643744053494
2016-12-23 00:00:00.000,7.201805732308588
2016-12-24 00:00:00.000,7.2227628476531995
2016-12-25 00:00:00.000,7.2132341590915585
2016-12-26 00:00:00.000,7.268475378158216
2016-12-27 00:00:00.000,7.171806594177698
2016-12-28 00:00:00.000,7.613307736356936
2016-12-29 00:00:00.000,8.172329056763505
2016-12-30 00:00:00.000,8.15378652716307
2016-12-31 00:00:00.000,8.010852235417396
2017-01-01 00:00:00.000,8.064789989459687
2017-01-02 00:00:00.000,8.361286160728705
2017-01-03 00:00:00.000,9.626792384988086
2017-01-04 00:00:00.000,10.972252853086058
2017-01-05 00:00:00.000,10.115254241883068
2017-01-06 00:00:00.000,10.154658304812745
2017-01-07 00:00:00.000,9.824278869463066
2017-01-08 00:00:00.000,10.267836701334787
2017-01-09 00:00:00.000,10.285955970375603
2017-01-10 00:00:00.000,10.523650713762722
2017-01-11 00:00:00.000,9.661693873756436
2017-01-12 00:00:00.000,9.66715894243992
2017-01-13 00:00:00.000,9.650805118856487
2017-01-14 00:00:00.000,9.695262751794939
2017-01-15 00:00:00.000,9.785923385543578
2017-01-16 00:00:00.000,9.5212839167112
2017-01-17 00:00:00.000,10.258458296131915
2017-01-18 00:00:00.000,10.125537740945934
2017-01-19 00:00:00.000,10.385306173596472
2017-01-20 00:00:00.000,10.549960559535752
2017-01-21 00:00:00.000,10.872633993948424
2017-01-22 00:00:00.000,10.745356049118469
2017-01-23 00:00:00.000,10.751024402450716
2017-01-24 00:00:00.000,10.399087248402381
2017-01-25 00:00:00.000,10.471671231503688
2017-01-26 00:00:00.000,10.555255877288236
2017-01-27 00:00:00.000,10.509979092454431
2017-01-28 00:00:00.000,10.554962953815345
2017-01-29 00:00:00.000,10.430442595335876
2017-01-30 00:00:00.000,10.570411298387052
2017-01-31 00:00:00.000,10.677298023363218
2017-02-01 00:00:00.000,10.700989418222473
2017-02-02 00:00:00.000,10.81046108694813
2017-02-03 00:00:00.000,10.937685579154774
2017-02-04 00:00:00.000,11.33331586102519
2017-02-05 00:00:00.000,11.242238837962214
2017-02-06 00:00:00.000,11.294016130984236
2017-02-07 00:00:00.000,11.433167440255266
2017-02-08 00:00:00.000,11.335153011135779
2017-02-09 00:00:00.000,10.914963949831499
2017-02-10 00:00:00.000,11.275640644361795
2017-02-11 00:00:00.000,11.399125371500645
2017-02-12 00:00:00.000,11.354164564644952
2017-02-13 00:00:00.000,11.281947015245585
2017-02-14 00:00:00.000,12.972145045966517
2017-02-15 00:00:00.000,12.934716009243267
2017-02-16 00:00:00.000,12.835968798993127
2017-02-17 00:00:00.000,12.7034838481457
2017-02-18 00:00:00.000,12.816285332013342
2017-02-19 00:00:00.000,12.775445603327524
2017-02-20 00:00:00.000,12.750223774537398
2017-02-21 00:00:00.000,12.73614094049859
2017-02-22 00:00:00.000,12.600296405431427
2017-02-23 00:00:00.000,13.15516545737877
2017-02-24 00:00:00.000,13.071871231178674
2017-02-25 00:00:00.000,13.546938608109645
2017-02-26 00:00:00.000,14.547676188997867
2017-02-27 00:00:00.000,15.358690360839047
2017-02-28 00:00:00.000,15.702781231900772
2017-03-01 00:00:00.000,17.168029711638418
2017-03-02 00:00:00.000,18.993581792674195
2017-03-03 00:00:00.000,19.58574948053123
2017-03-04 00:00:00.000,18.63867345258356
2017-03-05 00:00:00.000,19.247364659986754
2017-03-06 00:00:00.000,19.670705614004156
2017-03-07 00:00:00.000,18.82733332066123
2017-03-08 00:00:00.000,16.7497435780077
2017-03-09 00:00:00.000,17.632128818481693
2017-03-10 00:00:00.000,19.26359042821057
2017-03-11 00:00:00.000,21.396413225585537
2017-03-12 00:00:00.000,23.09884795827443
2017-03-13 00:00:00.000,28.4460651994335
2017-03-14 00:00:00.000,28.53666459127697
2017-03-15 00:00:00.000,34.19736420741617
2017-03-16 00:00:00.000,39.86185607085268
2017-03-17 00:00:00.000,44.06729598863206
2017-03-18 00:00:00.000,32.26798526618718
2017-03-19 00:00:00.000,44.08879749579081
2017-03-20 00:00:00.000,41.86369288259116
2017-03-21 00:00:00.000,42.47845801399063
2017-03-22 00:00:00.000,41.262612537182946
2017-03-23 00:00:00.000,43.274929979555615
2017-03-24 00:00:00.000,50.894791438930966
2017-03-25 00:00:00.000,50.678966487888445
2017-03-26 00:00:00.000,50.049454214237386
2017-03-27 00:00:00.000,49.017113803037155
2017-03-28 00:00:00.000,50.259542864330534
2017-03-29 00:00:00.000,52.84379426461343
2017-03-30 00:00:00.000,52.313175209019796
2017-03-31 00:00:00.000,49.9646672803426
2017-04-01 00:00:00.000,50.42578760723248
2017-04-02 00:00:00.000,48.37846727683558
